53068,0,0.8,30.8,432.2,738.6,10.6,96.9,15,0,33.7,0.139,5.4,270
53168,0,0.8,30,355.7,761,9.7,96.9,17,0,32.1,0.065,4.5,293
60168,0,0.8,31,322.4,762.5,9.6,97,14,0,34,0.067,3.1,243
60268,0,0.9,32.4,257.8,749.2,9,97,14,0,35.3,0.121,3.8,260
60368,0,0.9,32.9,356.8,739.4,10.2,96.9,14,1,36.1,0.099,4,292
60468,0,1,31.2,346.2,620.8,9.2,96.7,16,6,33.8,0.062,4.5,247
60568,0,0.9,29.5,603.7,703,11.6,96.6,19,2,31.9,0.096,8.9,240
60668,0,0.9,25.8,434.5,658.1,8.5,96.8,26,2,27.5,0.078,4.9,253
60768,0,0.8,23.8,531.8,643.1,8.4,96.7,27,4,26.3,0.15,6.8,217
60868,0,0.9,22.8,331.5,741.2,7.2,97.1,30,0,24.5,0.136,3.3,222
60968,0,0.7,24,434.5,751.9,8.6,97.2,25,1,25.8,0.065,3.5,145
61068,0,0.7,25,282,756.6,7.5,97.4,27,0,27.3,0.081,2.9,217
61168,0,0.8,28.3,248.2,758.9,7.9,97.3,18,0,31.6,0.091,3.3,135
61268,0,0.8,30.5,321.9,742.4,9.2,97.4,16,0,33.3,0.152,4,302
61368,0,0.9,30.6,290.3,772.1,9.2,97.2,13,0,33.5,0.064,3.2,253
61468,0,0.7,30.7,336.6,750.5,9.7,97,13,0,34.2,0.144,3.9,293
61568,0,0.8,30.7,316.5,758,9.3,97.2,12,0,34.6,0.11,3.9,267
61668,0,1.56,31.6,276.2,768.5,9.2,97.3,11,0,35.4,0.075,4.1,283
61768,0,0.8,33.6,274.7,694.9,8.9,97.1,14,2,36.7,0.114,3,280
61868,0,0.8,35.6,281.6,746.9,9.6,96.9,14,0,38.3,0.116,3.2,117
61968,0,1,36.4,302.2,721,10,96.8,14,0,39.5,0.24,4.1,278
62068,0,1.1,36,320.8,743.8,10.3,96.9,14,0,39.2,0.139,4.6,290
62168,0,1,35.7,321,732.6,10.2,96.8,12,0,38.8,0.202,2.9,120
62268,0,0.8,35.1,350.6,748.2,10.6,96.6,12,0,38.9,0.134,4.8,283
62368,0,1,34,362.7,759.5,10.6,96.4,13,0,37.2,0.089,3.4,117
62468,0,0.9,32.1,432.2,748,10.6,96.7,20,0,34.6,0.109,3.9,103
62568,0,0.9,33,338,754.7,9.7,97.3,23,0,34.6,0.072,3,325
62668,0,0.8,34.1,336,720.6,9.8,97.2,21,0,36.1,0.219,4.4,247
62768,0,1,33.4,347.6,735.3,10.1,97.2,16,0,36.5,0.177,4.2,275
62868,0,1,31.7,371.2,741.9,10.1,96.9,14,0,34.8,0.095,4.5,253
62968,0,1,31.1,464.8,751.1,11.1,96.8,15,0,34,0.118,5.1,257
63068,0,0.9,30.7,375.7,747.5,9.7,97.3,18,0,33.4,0.118,4.7,120
70168,0,0.8,31.1,311.2,725.4,9.2,97.4,15,0,34.1,0.224,3.5,120
70268,0,0.9,33.9,387.1,708.6,10.3,97.1,12,2,36.7,0.118,4.2,305
70368,0.1,1,33.4,653.1,742.2,12.4,97.4,25,1,35.7,0.073,5.6,130
70468,0.51,1.1,30.9,415.5,684.9,8.6,97.2,35,3,33.2,0.128,3.8,120
70568,0.05,0.7,26,241.8,358.6,3.6,97.2,66,9,26.8,0.068,3.6,122
70668,0.3,0.3,27.7,316.7,632.7,6.4,97.4,56,5,29.1,0.058,3.5,113
70768,0,0.4,30.1,341.1,665.7,7.9,97.4,40,2,32.2,0.29,4.9,280
70868,0,0.6,33.1,296.5,680.7,8.6,97.3,27,3,34.8,0.058,3.6,243
70968,0,0.8,34.2,293.4,659.2,8.9,97.2,21,4,36.3,0.08,4.9,250
71068,0,0.9,34.6,335.7,725,10,97.3,21,2,36.8,0.067,4.4,270
71168,0,1,34.5,296.7,756.8,9.8,97.2,16,0,37.4,0.066,1.9,53
71268,0,0.9,34.2,439.3,713.8,11,97.1,19,0,36.9,0.197,4.8,250
71368,0,0.9,34.7,441.4,717.3,10.7,97,24,0,36.3,0.167,5,258
71468,0,1,33.7,310.6,740.8,9.4,97,26,0,35.4,0.068,3.6,305
71568,0,1.1,33.3,319.1,731.2,9.5,97.2,20,0,35.3,0.121,2.8,117
71668,0,0.9,33.4,332.9,740.5,9.6,97.3,22,0,35.5,0.076,4.3,310
71768,0,0.9,34,395.2,710,9.8,97.4,30,0,35.3,0.151,4.2,260
71868,0,0.8,34.4,390.5,708.7,9.8,97.3,31,0,36.1,0.057,5.1,250
71968,0,0.8,34.6,339.7,691,9.5,97.3,27,3,36.6,0.064,2.7,227
72068,0.76,0.8,35,370.6,707.4,9.7,97.2,26,1,37.2,0.06,3.8,220
72168,0,1,34,533.2,672,10.4,97.3,33,3,36.1,0.076,6.2,243
72268,0,1,31.7,369.2,610.4,7.9,97.4,39,4,33.8,0.132,4.6,290
72368,0,0.8,31.4,324.1,562.4,7.2,97.4,44,6,32.2,0.064,3.6,308
72468,0,0.6,34.3,265.1,659.5,7.9,97.2,32,2,35.9,0.052,2.9,285
72568,0,0.9,33.9,400,659.5,9.3,97.1,30,2,36,0.106,2.7,292
72668,0.36,0.9,30.2,530.9,515.1,7.4,97.3,53,7,31,0.129,4.5,63
72768,0,0.6,29.1,503.8,626.8,7.4,97.4,52,5,30.7,0.095,4.5,227
72868,0,0.7,31.3,278.1,614.9,7.5,97.5,41,3,33.2,0.094,3.8,150
72968,0,0.8,31.4,284.1,636.5,7.6,97.5,40,5,32.8,0.08,4.4,260
73068,0.18,0.6,32.7,456.5,659.8,9.2,97.2,34,2,34.4,0.152,4.1,127
73168,2.06,0.6,30.6,284.4,645,6.6,97.3,44,3,32.4,0.18,2.5,140
80168,0,0.6,32.9,370.3,681.9,8.7,97.3,33,0,34.8,0.171,4,290
80268,0.03,0.8,31.9,356.8,655.2,8.1,97.3,40,3,33.4,0.225,3,213
80368,0.2,0.7,31.3,512,618.9,9,97.3,40,4,33.7,0.125,4.3,140
80468,0.36,0.8,28.8,338.8,623.6,6.9,97.4,47,4,31,0.092,3.5,200
80568,0.2,0.6,28.5,191.6,656.5,5.9,97.5,56,3,30,0.055,2.5,210
80668,0,0.5,30.4,214.4,574.5,6.3,97.5,44,5,32.5,0.209,2.4,220
80768,0,0.6,30.2,196.9,665.3,6.6,97.7,47,1,31.7,0.161,2.1,297
80868,0,0.7,32.9,295.9,672.7,8,97.5,35,1,34.5,0.091,4.3,260
80968,0,0.6,31.7,442.1,511.9,7.8,97.5,40,6,33,0.079,5.8,283
81068,0,0.8,31.2,385.7,622.7,8,97.4,39,3,32.8,0.05,4.1,147
81168,0,0.8,30,510.5,555.5,8.1,97.4,41,6,31.5,0.126,4.5,130
81268,0.66,0.6,29.7,447.4,599.6,7.3,97.3,49,5,31.2,0.085,4.5,120
81368,0,0.7,31.8,416.9,628,9.2,97,30,2,33.5,0.07,4.7,120
81468,0,0.9,29.2,248.8,691,7.6,97,18,0,30.7,0.079,4.4,240
81568,0,0.8,27.9,275.4,681.3,7.5,97,20,0,30.6,0.109,2.9,105
81668,0,0.7,29.7,282.7,685.5,8,96.8,22,0,32.3,0.067,3.8,207
81768,0,0.8,30.3,422.3,645.6,9.2,97,24,0,32.5,0.22,4,140
81868,0,0,29.3,363.4,674,8.3,97.1,28,0,31.3,0.079,4.7,220
81968,0,1.5,30.5,344.2,622.6,8.1,97.1,30,1,32.1,0.235,3.7,125
82068,0.05,0.7,27.5,437.2,487.9,5.9,97.3,57,7,27.9,0.07,4.9,117
82168,0,0.5,29.6,453.1,576.7,7.8,97.3,42,3,31.5,0.059,4.8,127
82268,0,0.7,28,396,620.6,8.3,97.3,25,0,31.1,0.27,4.7,283
82368,0,0.7,27.9,157.7,677.1,6.6,97.5,14,0,31.5,0.052,1.7,323
82468,0,0.6,29.9,229.3,659.8,7.5,97.6,20,0,33.3,0.077,4.6,275
82568,0,0.7,30.7,267.1,595,7.3,97.4,23,4,33.6,0.075,3.4,135
82668,0,0.6,30.8,426,480,7.4,97.4,38,8,32.4,0.095,4.8,113
82768,0,0.5,31.3,322.7,630.2,7.7,97.3,33,0,33.9,0.133,3.6,257
82868,0,0.7,32.1,316.5,623.6,7.9,97.1,27,0,35.2,0.151,3.2,95
82968,0,0.8,32.7,404.6,640.7,9.3,97.1,26,0,35.3,0.057,3.9,90
83068,0,0.8,31.9,398.1,585.4,8.1,97.4,34,2,34.2,0.067,4.8,270
83168,0,0.8,30.3,370.1,573.3,7.6,97.4,35,2,32.9,0.192,1.7,43
90168,0,0,30.6,310.3,602.4,7.2,97.2,31,1,33,0.064,3,127
90268,0,1.4,31.4,346.7,615.6,8,96.9,32,0,34,0.073,3.5,210
90368,0,0.8,30.9,370.6,620.1,8,97,32,0,33.1,0.059,4.3,230
90468,0,0.8,29.9,259.6,616.6,7,97.3,27,0,33,0.092,2.9,252
90568,0,0.7,30.6,231.9,607.7,6.9,97.3,21,0,34.1,0.133,2.4,110
90668,0,0.6,32.1,268.3,589.4,7.3,97.3,22,1,35.6,0.076,2.6,110
90768,0,0.7,32,307,615,8,97.4,23,0,35.2,0.056,3.3,125
90868,0,0,32.3,298.8,616.8,7.9,97.3,20,0,35.6,0.052,3.5,257
90968,0,1.4,32.1,271.6,570.6,7.3,97.1,17,1,35.7,0.087,3.5,110
91068,0,0.7,33.1,415.2,576.3,9.2,97.1,19,1,36.7,0.137,4.1,97
91168,0,0.7,33.5,415,574.9,9.3,97,20,1,36.3,0.059,4.2,117
91268,0,0.8,31.5,496.4,599,9.9,96.7,18,0,35.4,0.07,6.8,113
91368,0,0.8,31.5,418.7,600.5,8.9,96.6,16,0,35.1,0.059,5.7,108
91468,0,0.7,31.5,391.5,505.2,7.8,96.9,29,4,33.7,0.125,4.1,227
91568,0,0.7,28.9,424.3,521.6,7.4,97,36,2,31.4,0.133,5.4,220
91668,0,0.6,27.4,394.3,571.7,7.5,97.2,32,0,30.1,0.092,4.6,253
91768,0,0.7,26.8,307.2,574.9,7.1,97.4,13,0,30.9,0.13,5.6,70
91868,0,0.6,27,235,575.7,6.4,97.1,17,0,30.8,0.096,2.6,118
91968,0,0.6,27.7,376.6,565.6,7.6,96.8,22,0,31.2,0.097,4.4,207
92068,0,0.7,27.6,608.7,555.3,9.2,96.8,24,0,30.8,0.118,8.8,240
92168,0,0.7,25.9,442.3,552.9,7.4,97,28,0,28.8,0.11,5.3,283
92268,0,0,24.2,284.9,563.7,6.4,97.3,21,0,27.3,0.083,2.9,263
92368,0,1.2,23.9,245.2,570.7,6.2,97.5,18,0,27.5,0.053,2.8,235
92468,0,0.6,25.6,152.3,557.7,5.2,97.6,15,0,30.2,0.083,1.6,110
92568,0,0.5,27.6,174.7,546.3,5.6,97.3,16,0,32.3,0.095,1.8,322
92668,0,0.6,28.8,280.6,540.6,6.9,97.2,18,0,33.1,0.089,3.7,107
92768,0,0.6,28.7,263.4,525.5,6.5,97.2,20,0,32.3,0.131,2.5,135
92868,0,0.6,28.1,375.1,484.8,7,96.8,21,2,31.2,0.107,4.1,113
92968,0,0,26.5,412.5,520.2,7.5,97.2,19,0,30.1,0.128,4,103
93068,0,1.3,26.6,350.6,509.9,6.9,97.4,18,1,30.4,0.047,4,108
100168,0,0.6,25.5,303,504.8,6.4,97.3,20,0,29,0.174,2.5,117
100268,0,0.6,25.6,398.1,496.5,7,97.1,20,3,29,0.048,4.4,130
100368,0.89,0.5,22.6,289.7,311.9,2.8,97.4,72,8,23.6,0.078,3.9,80
100468,0,0.3,21.6,274.5,465.3,4.1,97.5,54,1,23.6,0.114,2.8,217
100568,0,0.3,22.6,298.1,498.6,4.8,97.3,46,0,25.4,0.078,3.2,107
100668,0,0,24.3,318,477.7,4.9,97,38,0,27.4,0.167,3.6,120
100768,0,0.8,25.2,339.9,493.5,5.8,96.6,33,0,28.1,0.069,4.1,133
100868,0,0.5,24.1,338,493.6,5.6,97,35,0,26.8,0.059,3.8,310
100968,0,0.4,24.2,231.9,436,4.5,97.3,33,4,26.9,0.061,2.6,110
101068,0,0.4,24.6,385.3,374.4,5.2,97.2,38,6,27.2,0.1,5.3,120
101168,0,0.3,24.4,299.6,418.9,5.1,97.2,37,3,27.1,0.07,2.5,147
101268,0,0.4,25,348.3,468.8,5.7,97.3,29,0,28,0.095,3.8,123
101368,0,0.5,25.2,312.6,472.2,5.6,97.3,30,0,28.4,0.061,3.5,100
101468,0,0.4,26.2,421.8,463.4,6.8,97,32,1,28.7,0.048,5.9,277
101568,0,0.6,22,494.2,471,6.3,97.1,31,0,23.7,0.047,6.3,270
101668,0,0.6,19.5,293.3,458.4,5,97.5,18,1,22.2,0.065,3.4,303
101768,0,0.4,20.1,277.3,448.1,5,97.3,16,0,24.3,0.138,4.8,50
101868,0,0.4,21.2,266.2,463.3,5.1,97.1,16,0,25.8,0.064,3.3,123
101968,0,0.4,19.5,235.5,199,3.2,97.5,29,9,21.8,0.186,2.8,290
102068,0,0.2,20.5,290,450.6,5.3,97.4,25,0,24.4,0.05,4.4,265
102168,0,0.4,20.2,326.4,432.2,5.2,97.7,24,0,24.4,0.114,3.7,125
102268,0,0.4,20.7,241.7,441.5,4.6,97.6,23,0,24.8,0.064,2.7,130
102368,0,0.4,20.7,256.9,437.8,4.9,97.6,21,0,25.1,0.068,2.7,105
102468,0,0.4,23.3,291.9,431.2,5.5,97.6,19,0,27.6,0.08,3.2,120
102568,0,0.4,23.6,219.8,418.1,4.5,97.7,20,0,28,0.105,2.5,120
102668,0,0.4,22.1,341.9,407.1,5.2,97.8,24,1,26.5,0.059,3.5,105
102768,0,0,22.3,275.4,403.8,4.8,97.9,25,0,26.6,0.119,3.1,115
102868,0,0.8,23,328.9,388.2,5.3,97.7,21,0,27.4,0.185,4,110
102968,0,0.4,22.6,241.5,414.2,4.5,97.4,21,0,26.5,0.062,3.4,110
103068,0,0.4,20.1,304.7,260.8,3.8,97.2,29,7,22.3,0.061,2.9,307
103168,0,0.3,20.7,319.1,385.4,4.1,97.5,37,1,23.1,0.047,3.9,105
110168,0,0.3,20.6,317.9,372.3,4.3,97.5,37,1,23.2,0.108,5,287
110268,0,0.4,19.1,221.4,390.1,3.6,97.9,34,0,22.3,0.036,2.7,70
110368,0,0,18.5,302.6,350.7,3.9,97.5,30,4,22.2,0.062,3.3,130
110468,0,0.6,17.9,340.7,288.4,3.8,97.2,33,4,20.8,0.158,4.4,243
110568,0,0.2,16.2,359.7,370.7,4.1,97.4,32,0,19.9,0.115,3.5,135
110668,0,0.3,15.6,307.2,353.1,3.8,97.6,29,2,19.5,0.069,2.7,235
110768,0,0.3,15.3,307.2,220.1,3.3,97.4,25,8,18.6,0.058,2.5,223
110868,0,0.2,16.6,322.7,329.7,4.1,97.9,23,1,20.2,0.196,3.4,230
110968,0,0.3,15.2,274.4,377.6,3.8,97.5,25,0,18.6,0.048,2.4,220
111068,0,0.3,16.8,295.6,360.5,4,97.6,25,0,21.6,0.095,3.3,100
111168,0,0.2,18.2,264.1,313.2,4.1,97.7,13,5,23.3,0.051,3.8,110
111268,0,0.3,16.8,307.4,192.1,3.7,97.2,19,9,20.3,0.064,2.8,320
111368,1.32,0.1,15.7,407.6,149.8,1.8,96.8,79,10,16,0.074,4.4,110
111468,0.03,0,14,336.3,261,1.8,96.9,69,5,16,0.129,2.8,250
111568,0.97,0.1,11.3,338.7,151,0.8,97.5,90,10,12,0.059,3.2,83
111668,0,0,13.2,216.6,234.5,1.4,97.7,77,8,15.3,0.101,2.5,108
111768,0,0.23,12.9,266.2,340.6,2,97.8,67,0,15.4,0.059,2.2,110
111868,0,0.1,14.5,239.3,327.8,2.1,98.1,53,0,17.9,0.108,2.7,110
111968,0,0.2,14.3,248.8,343,2.3,97.7,53,0,17.5,0.036,2.3,183
112068,0,0.1,16.9,197.1,331.7,2.8,97.9,41,0,21.2,0.069,2.7,120
112168,0,0.2,17.5,275.1,326.4,3.1,97.9,36,0,21.2,0.087,3.6,122
112268,0,0.2,16,184.2,333.1,2.5,97.9,44,0,19.9,0.048,2.5,253
112368,0,0.1,15.5,201.5,328.5,2.2,97.8,44,0,19.5,0.055,3.5,117
112468,0,0.2,16.6,305.8,263.5,2.9,97.6,39,5,20.2,0.035,4.7,120
112568,0,0.1,14.5,463.8,301.3,4.1,97.1,21,1,16.9,0.117,6.2,253
112668,0,0.3,11,205,306.8,2.6,97.1,29,1,15.1,0.108,2.9,40
112768,0,0.1,10.3,319,259.2,2.5,97.9,40,3,13.8,0.089,4.2,103
112868,0,0.1,10.7,332,297.2,3.3,98.1,40,1,13.1,0.116,3.9,210
112968,0,0.1,12,341,312.9,3.2,98.1,24,0,15.5,0.084,4.2,70
113068,0,0.2,8.9,317.4,256.4,2.2,97.8,42,3,12,0.043,3.8,120
120168,0.1,0.2,12,526.7,250.9,3,97.4,49,4,14,0.079,4.3,117
120268,0,0.5,10.8,444,313.7,3,98.3,30,0,13.2,0.06,6.1,292
120368,0,0.2,9.8,257.8,320.7,2.6,98.9,28,0,13.4,0.041,2.9,198
120468,0,0.2,13,288.8,293.3,3.1,97.9,23,0,16.7,0.128,3.9,82
120568,0,0.2,10.2,252.4,307,2.2,97.7,32,0,14.8,0.067,2.5,130
120668,0,0.1,9.8,227.9,308.3,2.3,97.9,36,0,14,0.056,1.9,283
120768,0,0.1,11.6,266,285.9,2.7,98,32,2,16.6,0.06,2.4,137
120868,0,0.1,13.6,296.4,221.3,2.8,98,30,6,17.2,0.127,3.8,110
120968,0,0.1,13.1,248.8,277.8,2.6,98.2,32,1,17.6,0.119,3.1,120
121068,0,0.1,15.3,279,226.3,2.9,98,32,6,19.8,0.036,3.7,67
121168,0,0.2,14.1,381.1,249.3,3.1,97.4,45,4,16.6,0.083,4.8,230
121268,0,0.2,10.1,251,310.5,2.9,98.1,17,0,13,0.036,2,60
121368,0,0.1,9.2,253.4,291.2,2.7,98.2,25,1,13,0.057,2.1,220
121468,0,0.1,13.5,293.9,235,3.2,97.9,19,5,17.8,0.107,3.7,117
121568,0,0.2,13,308,251.7,3,97.9,27,6,16.7,0.03,3.9,113
121668,0,0.2,11.2,240.6,254.3,2.3,97.5,37,3,14.9,0.034,2.2,240
121768,0,0.1,10.1,545,230.6,3.4,97.3,41,6,13.3,0.064,2.8,97
121868,0,0.2,5.5,353.7,223.8,2.4,98.1,29,5,7.9,0.051,2.8,113
121968,0,0.2,4.4,352.3,290.5,2.3,97.3,31,1,8,0.058,3.8,113
122068,0.71,0.1,7.1,421.7,131.6,1.3,96.9,73,10,7.9,0.032,3.8,120
122168,0,0,2.6,585.3,298.8,1.8,97.8,47,0,4.5,0.054,4.8,260
122268,0,0.1,2,163.7,272.9,1.3,98.8,51,0,4.7,0.166,1.9,37
122368,0,0.1,6.8,283.2,289.5,2.1,98.5,37,1,11.4,0.036,4.8,77
122468,0,0.1,8.9,253.9,278,2,97.9,39,1,13.6,0.079,2.3,112
122568,0,0.1,8.3,235,157.4,1.4,97.3,52,8,10.9,0.049,3.2,123
122668,0.94,0,9.4,409,149,1.1,96.4,83,9,10.9,0.042,7.5,300
122768,0,0.1,6.2,241.7,272.7,1.4,98,67,1,8,0.118,2.6,132
122868,0,0.1,5.9,214.4,230,1.1,97.9,61,5,8.7,0.036,2.9,127
122968,0,0.1,6.9,306.4,297.4,1.7,97.6,60,0,10,0.056,2.2,260
123068,0,0.1,7,284.7,302.1,1.6,98,58,0,10.3,0.044,3.6,117
123168,0,0.1,9.4,227.6,297.6,2,98.3,49,0,13.5,0.072,2.1,128
10169,0,0.1,12.3,235.6,284,2.5,98.1,35,0,16.7,0.126,3.1,130
10269,0,0.1,10.5,232.4,289.9,1.9,98,43,0,14.1,0.099,2.7,100
10369,0,0.1,11.4,197.1,298.2,2.1,97.9,45,0,15.1,0.064,2.4,250
10469,0,0.2,13.6,436.6,291.9,3.7,98,26,1,17.4,0.036,5,53
10569,0,0,11.5,172.3,274.1,1.9,97.8,40,2,15.1,0.149,1.2,70
10669,0,0.2,11.9,259.3,304.1,2.1,97.9,44,0,16.2,0.055,2.6,122
10769,0,0.2,11.6,265.5,307.4,2.2,97.6,49,0,16,0.052,2.2,123
10869,0,0.1,12.3,298.5,221.1,2.3,96.7,44,5,15.9,0.065,2.9,302
10969,0,0.1,11.7,220.6,148.2,1.5,97.1,53,10,13.8,0.084,2.4,317
11069,0,0.1,12.9,143.9,220.6,1.6,97.2,49,6,16.1,0.033,1.8,213
11169,0,0.1,11.7,226.2,221,1.6,97.4,54,6,15,0.039,2.8,103
11269,0,0.1,13.1,253.6,247,2.1,97.4,47,6,16.6,0.035,2.8,113
11369,0,0.1,14.8,294.2,172.6,2.1,97.5,45,9,17.3,0.031,2.1,63
11469,1.96,0.1,13,373.5,120.1,0.9,97.4,93,10,12.3,0.09,5.2,103
11569,0.74,0.1,13.5,283.8,176.9,0.9,97.7,88,8,14.8,0.089,3.4,248
11669,0,0.18,13.1,252.4,229.9,1.3,97.8,73,4,15,0.117,2.9,117
11769,0,0.1,13.3,233,199.7,1.4,97.6,66,7,15.3,0.061,3,132
11869,0,0.1,12.7,137.9,318.7,1.6,97.6,66,2,14.4,0.034,2,120
11969,0,0.1,14.5,224.8,176.9,1.4,97.5,72,9,16.3,0.116,2.5,113
12069,0.08,0.2,15.5,228.7,242.6,1.8,97.5,61,6,17.6,0.099,2.3,120
12169,0.51,0.2,14.4,384.8,164.1,1.4,97.3,74,10,16,0.056,4.9,115
12269,0,0.1,13.6,308.6,309.1,2.3,97.6,61,0,15.5,0.157,3,133
12369,0,0.2,12.7,383.1,315.2,2.4,97.6,57,2,15.1,0.031,5.2,250
12469,0.03,0.2,11.7,356.8,168.5,1.4,97.7,73,10,12.3,0.039,4,63
12569,0.1,0.1,13.9,286.9,173.5,1.3,97.5,80,10,15.2,0.06,3.4,115
12669,0,0.1,17.2,324.1,299.8,2.5,97.3,61,3,19.7,0.066,4,147
12769,0.08,0.2,15.7,406.5,294.2,2.7,97,61,3,16.9,0.031,5,250
12869,0,0.3,10.9,251,186.2,1.7,97.2,50,9,11.7,0.047,2.8,245
12969,0,0.1,7.7,447.9,356.8,2.7,97.9,35,2,10.7,0.04,6.8,315
13069,0,0.2,6.4,190.2,371,2,98.1,38,0,10.2,0.05,3,152
13169,0,0.1,5.4,217,363,2.1,97.9,48,0,8.8,0.086,1.9,123
20169,0,0.2,6.1,263.4,380.7,2.1,97.8,45,0,9.3,0.033,2.6,120
20269,0,0,7.7,213.6,382.6,2.4,98,42,0,11.6,0.035,2.5,248
20369,0,0.3,11.9,307.8,388.9,3.7,98,28,0,16.8,0.029,5.6,60
20469,0,0.2,14,218.7,255.2,2.7,97.5,30,7,17.3,0.047,2.7,130
20569,0,0.2,11.2,362.2,345.2,3,97.6,45,1,14.4,0.055,3,285
20669,0.28,0.2,12.3,520.2,342.5,3.4,97.3,51,4,14.8,0.056,3.7,280
20769,0.03,0.3,10.5,298.2,370.5,2.4,97.8,55,1,12.3,0.044,2.2,132
20869,0,0.4,10.7,206.7,357.7,2.6,97.9,42,3,14.2,0.06,2.6,130
20969,0,0.2,11.8,189.3,402.1,2.8,97.8,42,0,15.6,0.042,3.2,123
21069,0,0.2,12.2,220.9,391.9,2.8,97.8,45,0,16,0.101,2,105
21169,0,0.2,13.2,320.4,410.6,3.2,97.4,41,0,17.3,0.043,3,115
21269,0.13,0.2,14.8,413.6,320,3.5,96.5,40,7,17.8,0.045,3.7,260
21369,0.33,0.2,12.6,320.5,240.2,1.6,96.6,72,7,14.2,0.049,3.9,302
21469,0,0.3,12.1,250.2,326.2,2.1,97.4,63,5,14.2,0.102,2.2,313
21569,0,0.1,14.9,245.7,332.1,2.5,97.4,55,6,16.9,0.043,2.9,130
21669,0,0.3,14.5,375.1,413.7,3.2,97.4,48,0,16.9,0.035,5.4,280
21769,0,0.3,14,329.4,342.6,3.5,97.7,34,7,17.3,0.07,3.9,50
21869,0.03,0.2,15.9,676.1,332.2,4.8,96.6,32,7,19.3,0.033,7.7,113
21969,0.23,0.3,10.4,398.6,269.9,2.1,97.1,60,7,12.1,0.031,3.8,153
22069,0.51,0.5,8.7,325,271.3,1.6,97.5,70,8,10.7,0.1,3.2,108
22169,0,0.4,8.9,237.3,382.3,1.9,97.7,69,5,10.7,0.05,2.8,132
22269,0.46,0.4,7,500.1,188.8,1,97.3,83,10,7.9,0.141,5.3,130
22369,0,0.2,7.2,372.1,405.2,2.1,98,65,4,10,0.1,4.3,130
22469,0,0.3,11,242.6,345.1,2.5,97.7,47,5,14.5,0.042,2.4,120
22569,0,0.2,13.7,428.5,468.9,4.1,97.2,39,0,18.2,0.046,5.2,140
22669,0,0.3,11.7,387,261.3,2.7,97.3,49,8,14.9,0.063,4.1,240
22769,0,0.3,12.8,200.8,436,3.3,97.6,48,1,15.9,0.142,2.4,293
22869,0,0.2,12.5,221.5,299.1,2.2,97.3,56,6,15,0.037,1.9,143
30169,0,0.1,12.3,573.5,436.6,4.2,97.3,40,3,15.7,0.074,8.1,270
30269,0,0.4,11.3,297.8,492.9,3.8,97.9,37,0,14.6,0.045,2.8,220
30369,0,0.3,12.4,576.6,492.9,5.1,96.8,31,0,16.7,0.07,7.2,237
30469,0,0.4,10.7,466,323.3,3.5,96.9,36,6,12.3,0.086,5.5,270
30569,0,0.2,9.8,375.7,495.4,3.6,97.5,47,0,12.8,0.086,4.7,280
30669,0.05,0.3,11,642.8,440.1,4.4,96.8,39,4,14.5,0.039,6.3,117
30769,0,0.3,8.7,349,433.2,3.2,96.8,43,5,10.8,0.07,5.6,240
30869,0,0.6,8.7,351.2,510.2,3.7,97.3,37,0,11.9,0.055,3.6,130
30969,0,0.3,11.2,290.2,366,3.2,97.1,34,8,13.5,0.087,3.9,237
31069,1.32,0.2,10.4,465.5,298.5,1.7,97.4,76,8,11.5,0.09,5.2,243
31169,0,0.3,8.9,390.5,473.9,2.7,98,60,5,10.9,0.034,4.3,250
31269,0,0.4,9.4,309.5,494.7,3.1,98,51,1,11.9,0.098,3.4,130
31369,0,0.3,9.9,462.1,482.2,3.5,97.3,48,4,12.5,0.093,6.5,243
31469,0,0.3,8.3,314.5,407.4,2.6,97.7,55,7,10.4,0.045,4.3,317
31569,0,0.2,10.6,320.2,532.9,4.1,98.3,42,0,13.5,0.117,2.7,115
31669,0,0.3,12.3,254.2,546.4,4.2,98.2,32,0,15.8,0.091,3.5,247
31769,0,0.3,14.5,339.6,524.2,4.8,98,29,1,18.4,0.082,3.1,113
31869,0,0.4,16.4,371.5,541.9,5.1,97.9,31,0,20.6,0.125,3.8,120
31969,0,0.4,18.2,303.3,543.3,5.3,97.6,30,2,21.4,0.059,2.9,272
32069,0,0.4,17.9,320.2,502.1,5.1,97.5,28,4,21,0.077,3.3,113
32169,0,0.4,18.8,608.4,493.4,7.2,96.9,24,3,22.8,0.053,10.1,217
32269,0.05,0.5,11.9,380.6,381.9,2.8,97.3,63,7,13,0.053,4,230
32369,0,0.8,14.1,393.8,571.7,4.2,97.5,50,0,16.9,0.087,3.9,93
32469,0,0.7,16.6,361.1,597.4,6,97.9,16,0,18.5,0.06,3.2,280
32569,0,0.4,17.3,304,598.2,5.8,97.9,14,0,20.5,0.065,3.2,243
32669,0,0.5,18.2,318.7,576,6.2,97.8,18,0,22.1,0.155,4.8,242
32769,0,0.5,19.4,345.8,579.7,6.4,97.6,19,0,23.8,0.141,3.9,240
32869,0,0.5,20.2,356,607.7,6.5,97.5,21,0,24.4,0.046,4,120
32969,0,0.5,20.6,311.9,565.2,6,97.8,23,1,25.1,0.16,4.3,133
33069,0,0.5,21.8,243.2,586.1,5.9,97.7,20,0,26.5,0.097,3,110
33169,0,0.5,23,338.5,442.2,5.9,97.3,21,6,26.5,0.147,4.2,120
